stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57.21,12.26,0,559.84,4.09,0,0,0,0,0,0,0,0,0,0,89.9,53.12,20.43,122.59,0,0,0,32.69,126.68,7576.19,0,0,4.09,0,0,8.17,0,0,122.59,0,0,0
72hpf,112.33,106.98,0,96.28,9.63,79.16,0,0,0,0,0,0,0,2.14,0,23.54,135.86,12.84,121.96,0,5.35,5.35,0,8653.54,4160.42,9.63,7.49,130.51,0,1.07,109.12,18.19,12.84,172.24,0,0,0
21Day,50.86,50.86,1.34,188.73,4.02,124.48,0,17.4,2.68,1.34,0,9.37,4.02,13.39,18.74,18.74,61.57,21.42,117.79,0,1.34,12.05,1.34,3556.48,1298.38,1.34,8.03,42.83,91.02,12.05,101.73,22.76,44.17,66.93,0,0,16.06
3Month,0.32,17.6,0,66.23,0.32,0,0.96,0,1.6,1.28,0,9.92,5.76,0.32,2.88,8.32,17.28,10.56,11.52,0.96,0,1.6,0.32,15.36,12.16,4.8,0.64,0.96,1.28,64.95,15.68,0.96,0,3.84,0.96,58.55,2.24
22Month,0,21.32,0.55,69.43,0,0,0,0,0.55,4.37,2.19,25.69,1.09,0.55,2.19,2.73,4.92,19.13,21.32,0.55,1.64,1.09,0,21.87,4.37,8.75,1.09,0,0,17.49,29.52,1.09,0,3.83,0,0.55,1.64
