stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,0,0,0,8.17,40.86,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,33.16,5.35,0,41.72,8.56,18.19,0,0,0,1.07,0,0,0,1.07,0,2.14,50.28,7.49,54.56,0,3.21,2.14,0,2511.87,882.58,3.21,5.35,0,35.3,2.14,0,73.82,2.14,4.28,5.35,0,0,0
21Day,13.39,1.34,4.02,120.47,1.34,33.46,0,1.34,0,1.34,0,0,0,9.37,5.35,5.35,20.08,6.69,73.62,0,0,5.35,0,1011.93,479.19,1.34,1.34,0,13.39,29.45,2.68,34.8,10.71,9.37,1.34,0,2.68,1.34
3Month,0.32,0.32,1.28,69.75,0,0,1.92,0.32,1.6,21.44,0,183.97,4.8,0.32,8.32,2.24,8.96,3.84,165.41,7.04,0.64,3.2,0.96,58.87,5.12,4.16,2.56,0,0,5.12,12.48,0.96,0,0,0.96,3.84,19.52,3.2
22Month,0,2.73,0.55,34.44,0,0,2.19,0,2.73,12.03,5.47,170.56,4.37,1.64,11.48,0.55,3.83,5.47,189.69,0,9.84,0,0,45.92,8.2,12.03,2.19,0.55,0,1.09,21.87,3.83,1.64,0,0,1.09,0,1.64
