stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,134.85,0,4.09,0,0,8.17,24.52,0,0,0,57.21,0,0,0,0,0,0,0,0,0,0
72hpf,23.54,0,0,27.81,0,10.7,0,0,0,0,3.21,0,0,0,0,0,4.28,173.31,2.14,588.39,0,1.07,4.28,0,120.89,47.07,0,1.07,0,1231.33,0,0,0,19.26,0,2.14,3.21,0,0,0
21Day,57.56,18.74,10.71,1803,1.34,144.56,0,20.08,0,0,4.02,0,38.82,4.02,34.8,24.09,58.9,1222.08,21.42,3897.81,0,0,279.75,0,198.1,76.3,0,6.69,0,405.58,174.01,0,0,16.06,32.12,45.51,5.35,1.34,0,26.77
3Month,24,134.38,42.23,13663.11,6.4,0,150.38,8.64,37.43,125.42,446.65,3.52,991.52,356.74,26.56,504.56,318.03,23410.05,296.91,6841.8,252.76,8.64,353.22,93.43,55.35,8.32,60.79,29.76,0,33.59,234.84,1.28,288.27,14.08,0.32,0.32,24.64,162.53,197.09,290.83
22Month,13.67,103.86,21.32,4732.39,2.73,0,97.3,2.73,63.41,18.59,317.06,41,786.09,107.14,19.68,132.29,81.45,8311.34,270.59,11188.93,56.85,64.51,461.38,5.47,27.88,1.09,21.32,39.36,27.88,8.2,38.27,0,13.67,14.76,36.08,0,28.43,10.39,0,110.97
