stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,8.17,0,0,0,0,0,0,0,0,4.09,0,4.09,0,8.17,8.17,0,24.52,0,0,0,0,40.86,1904.26,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,16.05,3.21,0,16.05,2.14,17.12,0,0,0,0,1.07,0,0,0,0,0,3.21,26.74,3.21,20.33,0,1.07,1.07,0,2064.7,169.03,0,2.14,37.44,0,0,79.16,0,1.07,4.28,0,0,0
21Day,13.39,0,2.68,28.11,4.02,18.74,0,2.68,0,0,0,0,2.68,1.34,4.02,2.68,0,9.37,4.02,22.76,0,0,13.39,0,685.33,88.34,1.34,6.69,14.72,16.06,0,87,0,9.37,9.37,0,0,2.68
3Month,0,0.32,0.32,10.56,0,0,0.96,0,1.6,0.96,1.28,0.64,6.08,1.28,0.32,4.8,1.6,2.56,0.64,41.91,3.52,0.32,3.2,0.32,8.32,3.84,19.2,4.8,25.28,0.32,0.96,4.8,0,0,11.52,3.2,0.32,0.96
22Month,0.55,2.19,0,11.48,0.55,0,1.09,0,1.09,1.09,3.28,5.47,15.31,0,0,3.83,0.55,0.55,2.19,32.25,0.55,1.09,7.65,0,12.57,4.92,57.4,8.75,22.96,0,1.09,17.49,0.55,0,7.65,1.64,0,0
