stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,44.95,0,216.58,0,0,0,4.09,0,0,0,4.09,0,0,0,77.64,65.38,8.17,118.51,0,0,0,28.6,167.54,1601.87,0,0,0,4.09,0,0,0,0,0,12.26,0,0,0
72hpf,24.61,89.86,0,142.28,43.86,28.88,0,1.07,0,0,0,0,0,0,0,85.58,414.01,3.21,126.24,0,21.4,1.07,5.35,1955.58,684.67,3.21,10.7,0,75.96,11.77,2.14,208.61,10.7,3.21,25.67,0,0,0
21Day,25.43,62.91,1.34,218.18,34.8,13.39,0,4.02,0,0,0,4.02,1.34,10.71,6.69,9.37,133.85,5.35,61.57,0,0,4.02,0,426.99,223.54,4.02,1.34,0,22.76,20.08,2.68,58.9,73.62,124.48,5.35,0,0,6.69
3Month,0.32,107.82,0,198.69,7.04,0,0.64,1.92,0.64,2.24,0.32,11.84,2.88,2.24,5.12,5.76,75.83,4.48,18.88,0.96,0,0.32,0.96,7.68,4.48,1.92,1.6,0,1.28,1.92,51.83,15.68,0,0,4.16,0.64,94.07,1.28
22Month,0,213.2,1.09,75.44,1.09,0,0,1.64,1.64,6.01,4.37,48.65,1.64,8.75,10.93,2.73,14.21,7.11,31.16,0.55,3.28,2.19,0,3.83,3.83,2.19,2.19,0.55,1.64,0,21.87,64.51,27.88,0,1.64,1.09,0,2.19
