stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,20.43,0,8.17,0,4.09,0,0,0,0,0,0,0,0,0,0,4.09,0,0,32.69,0,0,0,0,12.26,69.47,0,0,0,4.09,0,0,0,0,0,4.09,0,0,0
72hpf,13.91,39.58,0,13.91,1.07,5.35,0,0,0,0,1.07,0,0,0,1.07,0,0,29.95,2.14,33.16,0,0,2.14,0,191.49,9.63,3.21,3.21,0,6.42,0,2.14,8.56,0,0,1.07,0,0,0
21Day,17.4,33.46,2.68,29.45,18.74,30.79,0,2.68,0,0,2.68,0,5.35,0,24.09,4.02,1.34,25.43,6.69,108.42,1.34,1.34,10.71,0,579.58,40.16,0,6.69,0,28.11,18.74,2.68,33.46,10.71,24.09,4.02,1.34,0,9.37
3Month,59.19,83.19,0.96,56.63,4.16,0,0.96,0.32,1.6,4.16,7.68,0.64,40.95,7.68,3.2,6.4,12.16,10.88,13.44,43.19,14.72,0,23.36,11.52,91.83,0.32,8.64,1.92,0,1.92,3.84,112.94,8.96,0,0.32,1.28,9.28,4.16,5.76
22Month,32.25,88.56,1.09,41,4.92,0,1.64,1.09,0,1.09,9.84,31.16,30.61,1.09,2.73,4.92,8.75,2.19,12.03,19.68,1.64,2.19,15.31,0,127.92,2.19,12.03,2.73,1.09,0,0.55,51.39,56.31,4.92,0.55,0,1.64,0,7.65
