stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,28.6,0,12.26,4.09,8.17,0,12.26,0,8.17,0,0,0,8.17,0,0,8.17,514.89,28.6,0,0,0,0,12.26,155.28,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.49,10.7,0,24.61,1.07,947.83,0,90.93,0,0,0,0,0,5.35,0,1.07,26.74,1.07,46,0,0,0,0,140.14,160.47,0,0,44.93,0,0,13.91,0,1.07,2.14,0,0,0
21Day,2.68,1.34,0,44.17,1.34,1313.1,0,393.53,0,0,0,2.68,0,28.11,1.34,4.02,10.71,12.05,38.82,0,1.34,8.03,0,52.2,49.53,0,1.34,32.12,22.76,0,0,1.34,24.09,1.34,0,0,4.02
3Month,0.32,3.2,0.32,18.56,0,0,35.51,92.79,0.96,3.84,0,10.24,3.52,5.12,2.88,1.92,11.84,4.48,4.8,0.64,0,1.6,0.64,0.96,2.24,1.6,1.28,0.96,5.44,7.04,0,0,0,0.32,4.48,1.6,2.88
22Month,1.09,12.03,1.09,8.75,0,0,38.81,138.3,0,6.01,3.28,29.52,8.2,17.49,0.55,1.64,1.09,18.04,12.57,0,3.83,6.01,0,1.64,0,0.55,6.56,0,2.19,4.37,0.55,0,0,0,7.11,0,2.73
