stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,0,16.35,0,4.09,0,0,0,0,16.35,40.86,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,1.07,1.07,0,5.35,2.14,0,0,0,0,0,0,0,0,0,0,2.14,41.72,1.07,7.49,0,0,0,0,42.79,0,0,0,17.12,0,0,0,0,0,1.07,0,0,0
21Day,5.35,0,2.68,143.22,1.34,4.02,0,0,0,0,0,4.02,0,0,2.68,6.69,186.06,5.35,30.79,0,0,10.71,0,29.45,4.02,0,4.02,18.74,4.02,0,0,1.34,2.68,1.34,0,0,2.68
3Month,0.64,2.56,1.6,155.18,0,0,0.96,0,12.8,3.84,0,16,7.36,1.92,42.23,7.68,43.83,17.6,12.8,2.24,0,4.16,4.48,1.92,0.32,3.84,0,0.96,1.28,6.72,0.64,0,0,0,7.04,2.56,4.16
22Month,1.09,34.44,13.12,96.76,0,0,0.55,0.55,14.76,14.21,8.2,207.73,13.67,3.28,172.74,7.11,13.67,37.72,34.99,2.19,1.64,8.75,1.09,9.29,0,6.01,3.28,1.09,1.64,1.64,0.55,0.55,0,0,4.92,0,6.56
