stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,36.78,4.09,0,0,0,0,8.17,36.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,0,0,2.14,5.35,3.21,0,0,0,0,0,0,0,0,0,0,0,11.77,334.84,2.14,0,0,0,0,7.49,6.42,0,0,0,11.77,0,0,0,0,0,0,0,0,0,0
21Day,5.35,1.34,0,5.35,1.34,20.08,0,0,0,0,1.34,0,4.02,4.02,1.34,1.34,0,16.06,1406.8,16.06,0,0,1.34,0,17.4,6.69,1.34,2.68,0,12.05,44.17,0,1.34,0,5.35,17.4,0,1.34,0,5.35
3Month,5.44,13.12,7.68,89.27,1.6,0,6.08,1.92,1.28,14.4,38.39,0.32,154.22,51.83,5.44,55.03,14.72,31.99,10110.08,46.07,7.04,1.6,11.2,15.36,5.12,0.96,4.48,6.72,0,2.24,55.67,0,42.87,0.96,0.32,0,1.28,10.88,44.15,34.55
22Month,1.09,9.84,4.92,31.16,0.55,0,2.19,1.64,0,5.47,39.36,8.2,144.32,27.33,10.39,24.6,0.55,9.84,10544.97,24.05,1.64,12.57,4.37,0,4.37,1.09,2.73,19.68,3.28,0.55,14.76,0.55,18.04,1.64,11.48,0,0.55,0,2.19,19.13
