stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,306.48,196.15,0,678.34,28.6,16.35,0,20.43,0,0,0,0,20.43,0,0,8.17,0,77.64,367.78,662,1115.59,0,4.09,0,8.17,596.62,7053.13,4.09,0,0,118.51,0,0,0,4.09,0,0,36.78,0,0,0
72hpf,197.91,110.19,1.07,389.4,79.16,209.68,0,13.91,0,0,17.12,0,2.14,4.28,0,35.3,0,173.31,1507.34,70.61,1056.95,0,38.51,21.4,8.56,966.02,1462.4,14.98,21.4,0,960.67,22.47,0,5.35,261.03,7.49,6.42,74.89,0,0,1.07
21Day,333.29,45.51,9.37,1418.85,38.82,551.48,0,263.69,0,8.03,80.31,4.02,0,45.51,50.86,431.01,99.05,53.54,829.89,259.68,1450.97,1.34,2.68,136.53,2.68,360.07,520.69,29.45,24.09,0,637.14,116.45,0,24.09,91.02,22.76,46.85,28.11,1.34,1.34,254.32
3Month,9.92,72.95,23.36,1143.18,10.56,0,22.4,26.88,4.48,104.94,318.35,1.6,0,929.13,530.8,70.39,328.59,64.63,415.61,298.19,379.46,97.9,1.92,76.79,57.27,25.28,7.36,44.15,21.76,0,29.12,34.87,0.96,1195.97,8.96,0.64,0.32,3.84,106.86,203.81,466.49
22Month,3.28,129.01,31.71,442.24,4.37,0,22.96,26.79,2.19,68.88,652.16,197.34,0.55,2014.42,327.45,153.61,338.38,21.87,107.69,446.62,397.42,19.68,36.63,69.97,3.83,26.79,12.03,55.76,49.75,13.67,24.05,12.03,0,277.15,32.25,9.29,0,2.19,21.32,0,295.19
