stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32.69,65.38,0,110.33,16.35,4.09,0,8.17,0,0,0,0,0,0,4.09,0,12.26,57.21,204.32,527.15,0,0,0,0,73.56,3154.7,8.17,0,0,44.95,0,0,0,0,0,0,16.35,0,0,0
72hpf,36.37,10.7,0,56.7,5.35,16.05,0,1.07,0,0,2.14,0,5.35,0,5.35,0,37.44,58.84,6.42,186.14,0,21.4,0,0,283.49,748.85,3.21,0,0,88.79,8.56,0,3.21,27.81,0,2.14,9.63,0,0,0
21Day,73.62,8.03,5.35,82.99,2.68,175.35,0,117.79,0,0,4.02,0,4.02,1.34,77.63,1.34,6.69,14.72,22.76,136.53,0,0,12.05,0,62.91,289.12,0,5.35,0,42.83,24.09,0,21.42,36.14,4.02,8.03,2.68,1.34,0,17.4
3Month,2.24,4.16,4.8,104.62,0.32,0,2.24,8.96,0,8.64,43.19,0,205.41,35.51,17.28,24.64,5.44,26.56,48.63,33.27,6.72,0,7.68,8.96,6.08,7.36,2.24,1.92,0,2.88,22.4,0.32,1652.54,3.52,0,0,0,23.04,880.5,96.94
22Month,1.09,9.29,6.01,46.47,0,0,2.73,6.01,0.55,7.11,84.73,9.84,1730.16,32.25,34.44,60.68,2.73,5.47,96.76,19.68,1.09,22.41,3.83,1.09,1.09,4.37,1.64,3.83,7.11,1.64,1.64,0,192.97,0.55,1.09,0,0,1.64,1.09,30.07
