stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,4.09,8.17,0,0,0,4.09,0,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,22.47,1.07,0,5.35,0,3.21,0,1.07,0,1.07,0,0,0,1.07,0,2.14,10.7,0,8.56,0,0,0,0,67.4,7.49,1.07,0,0,8.56,0,0,8.56,0,0,1.07,0,0,0
21Day,21.42,0,0,22.76,1.34,6.69,0,4.02,0,1.34,0,1.34,0,1.34,0,1.34,12.05,2.68,25.43,0,0,1.34,0,48.19,9.37,2.68,0,0,6.69,2.68,0,5.35,2.68,5.35,0,0,0,0
3Month,0.32,1.28,0.64,19.2,0.64,0,0.96,1.28,2.24,3.84,0,170.53,3.2,2.56,6.08,9.28,4.8,8.64,25.6,6.08,0,2.24,0.96,1.28,0.32,4.16,1.92,0,0.32,2.88,33.27,2.56,0,0,0.64,1.6,19.84,3.52
22Month,0,5.47,0.55,12.03,0,0,1.64,0.55,1.09,6.01,1.64,268.41,2.19,3.83,6.56,3.83,3.28,9.84,26.79,1.09,4.92,2.73,0,2.73,0.55,4.92,6.01,2.73,0,1.09,3.83,1.64,1.09,0,0,0.55,0,2.73
