stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,159.37,12.26,0,196.15,4.09,0,0,4.09,0,0,0,0,36.78,0,0,0,0,24.52,44.95,44.95,286.05,0,0,0,4.09,167.54,1381.2,4.09,0,0,16.35,0,0,0,0,0,8.17,0,0,0
72hpf,59.91,17.12,0,70.61,32.09,239.63,0,1.07,0,0,2.14,0,0,0,0,5.35,0,20.33,87.72,1.07,109.12,0,1.07,4.28,8.56,324.15,142.28,9.63,2.14,0,59.91,0,1.07,37.44,27.81,21.4,33.16,0,0,0
21Day,153.93,8.03,12.05,258.34,38.82,281.09,0,49.53,0,4.02,14.72,0,0,12.05,1.34,70.94,14.72,32.12,81.65,22.76,160.62,0,0,32.12,10.71,402.9,96.37,18.74,25.43,0,85.67,28.11,5.35,49.53,57.56,190.07,22.76,1.34,0,48.19
3Month,13.76,22.72,17.6,333.07,12.48,0,13.12,6.08,0.32,58.87,111.34,0,0,39.35,59.51,13.12,342.35,71.67,73.59,68.47,88.95,42.87,0.64,31.36,69.43,32.31,3.52,69.11,18.56,0,5.76,7.36,151.66,5.12,1.28,0,24.32,17.92,15.68,118.38
22Month,7.65,73.8,30.61,569.07,12.57,0,14.21,7.11,1.09,68.33,185.86,149.24,0,188.05,60.13,35.53,780.08,34.44,53.57,79.81,138.3,15.85,10.39,40.45,4.92,56.31,7.65,75.44,99.49,21.32,17.49,5.47,56.31,25.69,55.21,0,10.39,19.68,0,136.66
