stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,4.09,0,0,0,0,1389.38,36.78,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.56,7.49,0,10.7,3.21,29.95,0,1.07,0,0,0,0,0,1.07,0,6.42,36.37,6.42,29.95,0,0,2.14,0,2040.09,100.56,0,4.28,26.74,1.07,0,11.77,1.07,1.07,20.33,0,0,0
21Day,5.35,1.34,0,16.06,0,14.72,0,5.35,0,4.02,0,2.68,1.34,2.68,1.34,2.68,16.06,2.68,21.42,0,0,4.02,0,298.49,9.37,1.34,0,4.02,9.37,0,0,0,17.4,14.72,0,0,2.68
3Month,0.64,1.28,2.24,18.88,0,0,1.92,0.32,1.28,7.04,0,462.01,8.64,0,38.71,0.96,6.72,2.88,21.12,1.28,0,2.24,14.08,54.39,0,1.28,0.32,0.64,6.08,121.26,0,0,0,0.32,2.56,15.36,7.36
22Month,0,2.73,2.19,10.93,0,0,0.55,0,1.09,5.47,4.92,179.3,0.55,0.55,6.01,0.55,1.09,7.11,42.09,1.09,4.92,0,0,25.69,0,0.55,0,0,0,19.68,0.55,0,0,0,0,0,1.09
