stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,16.35,0,4.09,0,0,0,0,0,69.47,0,0,0,8.17,0,4.09,4.09,4221.26,4.09,0,0,0,0,0,65.38,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,8.56,0,1.07,0,10.7,0,85.58,0,163.68,0,0,0,110.19,0,0,11.77,1052.67,0,0,0,0,0,18.19,21.4,0,1.07,0,5.35,3.21,0,0,5.35,0,0,0,0,0,1.07
21Day,18.74,17.4,2.68,44.17,1.34,28.11,0,315.89,0,444.39,0,9.37,125.82,746.9,4.02,5.35,20.08,825.87,41.49,0,0,1.34,0,61.57,26.77,0,8.03,0,10.71,48.19,0,1.34,17.4,6.69,12.05,1.34,0,0,219.52
3Month,5.44,23.36,5.12,71.67,0.32,0,16.96,172.13,20.48,2095.99,0,108.14,2255.32,151.98,48.95,3.84,22.4,1058.39,30.72,5.44,0.64,13.44,14.08,5.76,0.64,8.32,2.56,0,1.28,30.72,5.76,24.96,0.96,0.32,0,0.64,19.84,30.08,348.1
22Month,8.2,113.16,4.37,51.39,1.09,0,78.17,138.3,15.31,9926.16,8.2,252.55,1580.38,319.79,28.97,3.28,9.84,2087.67,46.47,0,14.21,14.21,0,4.37,0.55,7.65,16.95,10.39,4.92,13.12,0,2.73,9.29,12.57,0,0,7.11,0,143.77
