stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,8.17,4.09,0,0,0,0,0,0,0,0,0,0,4.09,12.26,20.43,24.52,0,0,0,0,36.78,200.23,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,6.42,2.14,0,6.42,2.14,2.14,0,0,0,0,0,0,0,1.07,0,6.42,11.77,0,16.05,0,3.21,0,0,62.05,26.74,0,0,0,7.49,0,0,2.14,0,1.07,4.28,0,0,0
21Day,6.69,1.34,2.68,16.06,0,1.34,0,6.69,0,0,0,4.02,0,12.05,8.03,4.02,12.05,2.68,22.76,0,0,0,1.34,17.4,18.74,0,1.34,0,9.37,6.69,0,2.68,1.34,4.02,0,1.34,0,1.34
3Month,0,0.64,1.28,18.24,0.32,0,0.96,0,5.44,7.36,0.32,86.07,4.8,2.24,23.68,3.2,6.08,7.04,5.44,0.96,0.32,5.76,3.2,0.96,0.32,0.96,0.96,0,0,2.24,16.64,0,0,0.32,0,2.88,13.76,5.12
22Month,0,3.83,2.19,12.57,0,0,1.64,0,4.37,15.31,9.84,266.77,3.83,7.65,32.25,2.73,2.73,13.12,5.47,0,7.11,6.01,0,0.55,0,2.19,0.55,1.64,0,1.64,6.56,1.09,0.55,0,0,0.55,0,8.75
