stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,8.17,0,12.26,4.09,0,0,0,0,0,0,0,0,0,0,4.09,4.09,24.52,81.73,0,0,0,0,40.86,878.58,0,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,10.7,6.42,0,7.49,5.35,4.28,0,0,0,0,0,0,0,1.07,0,8.56,34.23,3.21,58.84,0,1.07,0,4.28,415.08,286.7,0,1.07,0,53.49,1.07,1.07,21.4,3.21,3.21,4.28,0,0,0
21Day,22.76,4.02,1.34,44.17,1.34,20.08,0,20.08,0,2.68,0,0,0,8.03,6.69,0,14.72,10.71,100.39,0,0,10.71,0,132.51,104.41,0,2.68,0,20.08,13.39,0,4.02,6.69,9.37,1.34,0,0,1.34
3Month,0.32,6.4,1.28,71.99,0.64,0,1.92,4.8,7.36,5.76,0,54.39,8.64,2.88,26.24,7.04,25.6,12.16,32.31,8,0.32,1.6,4.8,3.2,1.28,3.52,2.88,0,1.6,5.44,227.48,2.24,0.32,0,2.56,10.56,33.27,11.84
22Month,0,9.29,1.64,27.88,0,0,3.28,2.73,5.47,10.93,8.2,184.77,5.47,12.03,32.25,2.19,6.01,23.51,32.8,1.09,2.73,3.28,0,5.47,0,6.56,5.47,6.01,1.09,1.64,62.32,4.37,4.37,0,0.55,1.09,0,6.01
