stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,4.09,0,28.6,0,4.09,0,0,0,0,0,0,8.17,0,0,0,0,0,28.6,61.3,134.85,0,0,0,0,61.3,453.59,0,0,0,8.17,0,0,0,4.09,0,0,4.09,0,0,0
72hpf,35.3,11.77,0,41.72,5.35,28.88,0,2.14,0,0,1.07,0,0,0,0,5.35,1.07,27.81,94.14,3.21,111.26,0,9.63,3.21,2.14,510.29,310.24,2.14,3.21,0,73.82,4.28,0,0,37.44,6.42,3.21,7.49,0,0,0
21Day,49.53,13.39,9.37,167.32,5.35,62.91,0,28.11,0,0,0,0,0,9.37,2.68,53.54,13.39,10.71,89.68,28.11,192.75,0,0,20.08,0,171.33,124.48,8.03,13.39,0,74.96,17.4,0,9.37,29.45,9.37,12.05,10.71,0,0,20.08
3Month,2.24,12.8,2.88,121.9,1.28,0,1.28,3.84,0.32,18.88,20.48,0.64,0,141.74,30.08,7.04,75.19,11.52,36.47,30.08,46.39,9.92,0.96,11.52,9.92,6.4,1.28,7.04,4.48,0,3.2,3.52,0.64,134.06,2.88,0,0,0.96,11.52,33.27,33.27
22Month,2.19,19.13,11.48,50.84,1.09,0,2.19,9.84,0,8.2,50.84,38.81,0,347.67,19.13,22.41,86.37,3.83,8.75,49.2,49.2,2.73,8.2,15.31,1.09,5.47,1.09,10.93,12.03,2.19,2.19,1.64,0,37.17,8.75,6.01,0,0,2.19,0,19.13
