stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,65.38,16.35,0,122.59,0,20.43,0,12.26,0,0,4.09,0,0,0,0,0,24.52,53.12,114.42,253.36,0,0,0,0,73.56,1920.61,0,0,0,44.95,0,0,0,0,0,0,0,0,0,0
72hpf,47.07,13.91,0,68.47,19.26,34.23,0,3.21,0,0,1.07,0,0,0,14.98,0,71.68,126.24,13.91,134.79,0,21.4,3.21,1.07,1179.98,562.71,4.28,10.7,0,104.84,7.49,0,0,63.12,9.63,5.35,8.56,0,0,0
21Day,92.36,13.39,6.69,238.26,6.69,99.05,0,76.3,0,0,2.68,0,9.37,10.71,60.23,13.39,17.4,72.28,34.8,223.54,0,0,32.12,1.34,305.19,230.23,6.69,9.37,0,99.05,22.76,0,2.68,24.09,9.37,8.03,9.37,1.34,0,18.74
3Month,5.12,31.36,16,546.15,2.88,0,11.2,20.16,0.96,47.67,78.07,0.64,416.89,101.1,25.92,161.57,37.43,167.97,118.06,159.33,31.04,1.6,37.11,25.28,23.68,12.8,22.08,18.88,0,6.4,17.92,0.32,367.62,3.84,0.64,0.32,5.12,36.79,149.1,87.03
22Month,4.37,50.29,21.87,227.95,3.28,0,14.21,27.33,0,27.88,129.01,104.41,1128.84,82.54,77.62,230.14,9.84,56.31,166.18,212.65,6.01,55.76,33.35,2.73,26.79,7.11,19.13,26.79,10.39,3.28,2.19,0,100.58,11.48,6.01,0,2.19,4.92,0,45.92
