stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.28,4.28,0,6.42,0,7.49,0,1.07,0,0,0,1.07,98.42,0,0,57.77,13.91,35.3,1.07,24.61,0,1712.74,1.07,0,120.89,103.77,0,0,0,24.61,2.14,0,0,5.35,1.07,0,3.21,0,0,0
21Day,165.98,32.12,72.28,455.1,29.45,278.41,0,56.22,0,6.69,20.08,5.35,5383.58,14.72,119.13,137.87,37.48,335.97,100.39,523.37,1.34,61.57,96.37,8.03,758.95,317.23,14.72,33.46,0,238.26,512.66,0,6.69,41.49,49.53,129.84,22.76,8.03,0,99.05
3Month,54.39,264.92,818.75,2751.88,14.4,0,511.28,35.19,16.96,653.66,812.99,15.68,230181.12,1104.78,99.5,3355.31,650.46,909.62,609.5,1324.59,271.64,355.46,507.76,385.22,192.29,29.12,166.69,299.47,0,77.75,2772.36,7.04,577.51,108.78,8.96,1.28,15.68,462.01,359.62,803.07
22Month,120.26,416,360.79,920.57,4.37,0,950.63,28.97,5.47,160.72,739.62,202.81,296021.15,343.85,123,904.17,114.25,165.09,675.12,899.79,28.43,9975.9,311.05,10.39,64.51,20.23,120.26,317.61,154.16,31.16,566.33,0,97.3,56.31,79.26,1.09,5.47,55.21,2.73,441.7
