stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,265.62,322.83,4.09,306.48,36.78,4.09,0,0,0,0,4.09,0,16.35,0,0,0,0,40.86,24.52,175.72,633.39,0,0,0,4.09,478.11,4061.89,12.26,0,0,102.16,0,0,0,0,0,24.52,0,0,0
72hpf,217.17,195.77,1.07,247.12,171.17,54.56,0,7.49,0,1.07,1.07,0,0,0,0,10.7,0,156.19,190.42,14.98,1085.84,0,18.19,50.28,12.84,3246.82,2349.26,12.84,16.05,0,884.72,70.61,1.07,392.61,65.26,38.51,69.54,0,0,0
21Day,128.5,58.9,0,273.06,41.49,37.48,0,17.4,0,0,1.34,10.71,0,9.37,2.68,54.88,1.34,20.08,74.96,45.51,748.24,2.68,0,82.99,2.68,613.05,481.87,12.05,5.35,0,291.8,103.07,16.06,70.94,25.43,25.43,33.46,8.03,0,8.03
3Month,0.64,67.83,0,107.5,1.6,0,0.32,1.92,1.92,1.92,38.07,0.96,0,15.36,33.27,6.72,5.76,3.52,24.96,14.08,43.83,12.48,0.32,9.92,0.96,10.56,5.44,16,0.64,0,4.48,5.12,152.3,0.96,0.64,0,5.12,45.11,14.72,4.16
22Month,1.64,141.04,1.64,395.23,1.64,0,1.64,3.28,1.64,2.19,144.86,308.31,0,1003.11,31.71,19.68,12.03,0.55,9.84,60.13,57.4,3.28,24.05,10.93,1.09,12.03,6.56,19.13,2.19,3.83,3.83,4.37,67.24,4.92,9.84,0,3.83,19.68,0,5.47
