stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,155.28,4.09,0,0,4.09,0,0,49.04,0,0,0,8.17,0,0,4.09,1990.08,12.26,0,8.17,0,0,8.17,114.42,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,28.88,0,94.14,0,3.21,0,12.84,0,0,66.33,0,0,0,10.7,0,0,134.79,63.12,2.14,0,0,0,0,9.63,18.19,1.07,3.21,0,1.07,0,0,0,2.14,0,0,1.07,0,0,1.07
21Day,2.68,12.05,4.02,78.97,1.34,25.43,0,16.06,0,1.34,281.09,0,2.68,119.13,234.24,2.68,4.02,57.56,641.16,24.09,0,0,9.37,0,29.45,16.06,4.02,0,0,5.35,17.4,0,4.02,4.02,0,13.39,2.68,0,0,167.32
3Month,1.28,23.68,3.2,152.62,0,0,10.56,3.2,0.32,8.64,1180.93,0.32,84.47,1944.97,12.16,45.75,7.36,150.38,463.61,26.56,5.44,0.32,17.28,9.92,4.16,1.6,2.56,1.28,0,0.96,10.56,9.92,43.51,1.92,0.32,0.32,0,15.68,12.8,332.11
22Month,3.83,19.68,2.73,54.67,2.73,0,12.57,2.19,0,4.92,1747.65,8.75,218.66,490.9,26.79,24.05,0.55,36.08,442.24,21.32,0.55,8.2,8.75,0,0.55,0,1.09,1.64,1.64,0,4.37,0,48.65,1.64,3.28,0,0,0.55,0,145.41
