stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,12.26,0,32.69,0,4.09,0,0,0,0,0,0,0,0,0,4.09,0,28.6,69.47,0,0,0,0,20.43,694.69,0,0,0,8.17,0,0,0,0,0,4.09,0,0,0
72hpf,9.63,3.21,0,26.74,9.63,20.33,0,3.21,0,0,0,0,0,5.35,0,11.77,32.09,2.14,83.44,0,2.14,0,1.07,471.78,308.1,2.14,2.14,0,53.49,0,1.07,19.26,6.42,1.07,1.07,0,0,0
21Day,26.77,2.68,4.02,58.9,6.69,74.96,0,42.83,0,1.34,0,0,2.68,33.46,6.69,2.68,20.08,9.37,82.99,0,0,9.37,0,128.5,112.44,0,1.34,0,29.45,9.37,10.71,12.05,4.02,6.69,2.68,0,0,14.72
3Month,1.6,11.84,2.88,70.39,0.64,0,2.88,7.68,7.36,15.68,0,79.03,18.56,3.84,32.63,6.08,26.88,13.12,42.55,8.32,0.32,7.68,6.72,2.88,0.64,3.2,3.52,0,2.24,6.72,417.85,1.28,0,0,0.96,43.83,142.06,28.48
22Month,0,13.12,2.73,41.55,1.09,0,2.19,5.47,10.39,20.77,15.85,224.13,15.85,14.76,55.76,2.19,8.2,26.24,39.36,1.09,14.76,6.01,1.09,1.64,0.55,6.56,12.57,2.73,0.55,1.64,135.57,2.73,2.73,0,1.09,7.11,0,15.31
