stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,32.69,0,0,0,0,0,4.09,0,20.43,0,0,0,0,24.52,12.26,65.38,8.17,0,0,0,4.09,36.78,106.25,4.09,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,7.49,0,0,131.58,39.58,2.14,0,3.21,0,1.07,1.07,0,4.28,0,7.49,0,78.09,99.49,43.86,37.44,0,36.37,0,2.14,204.33,112.33,4.28,0,0,64.19,9.63,2.14,16.05,1.07,1.07,12.84,0,0,0
21Day,16.06,0,4.02,465.81,30.79,13.39,0,4.02,1.34,10.71,0,0,4.02,4.02,124.48,1.34,52.2,369.44,119.13,73.62,0,1.34,18.74,0,107.08,91.02,5.35,0,0,32.12,21.42,1.34,1.34,0,5.35,2.68,0,0,46.85
3Month,0,1.92,4.16,140.14,1.6,0,0.96,0.64,15.68,16,0,0,185.57,12.48,6.72,7.68,8,25.28,62.71,34.55,3.2,0,14.72,8.96,61.75,1.28,7.04,0.96,0,0,2.24,28.16,0.32,0,0,0,1.28,51.83,26.88
22Month,2.19,16.95,20.23,249.82,1.09,0,2.19,0.55,52.48,50.84,74.89,0,3939.74,9.84,15.31,67.24,14.21,59.04,95.12,120.26,1.09,9.84,12.57,1.64,89.1,4.92,18.04,3.83,9.84,0,0,17.49,3.28,5.47,0,2.73,3.28,0,22.96
