stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,8.17,0,8.17,4.09,0,0,0,0,0,0,8.17,0,0,0,0,8.17,4.09,8.17,102.16,0,0,0,0,167.54,1340.34,12.26,0,0,12.26,0,0,0,0,0,8.17,0,0,0
72hpf,69.54,17.12,0,34.23,11.77,63.12,0,1.07,0,1.07,0,0,1.07,0,3.21,0,17.12,99.49,11.77,81.3,0,4.28,0,3.21,7559.14,1944.88,7.49,6.42,0,93.07,2.14,3.21,62.05,24.61,14.98,8.56,0,0,0
21Day,13.39,0,5.35,78.97,10.71,33.46,0,6.69,0,1.34,0,0,2.68,2.68,6.69,10.71,5.35,34.8,16.06,66.93,0,0,6.69,0,1690.57,428.33,6.69,10.71,0,29.45,58.9,20.08,29.45,30.79,49.53,4.02,0,0,4.02
3Month,1.6,2.24,0.64,39.67,2.56,0,1.28,0,2.88,5.12,0,0,23.68,7.68,1.92,5.76,3.52,8.96,5.76,9.28,0.32,0,2.56,2.56,43.83,15.04,18.24,1.6,0,0.32,3.84,309.71,1.6,0,0,0,3.84,136.3,5.76
22Month,0.55,6.01,5.47,37.72,0.55,0,0,0.55,3.28,10.39,20.23,0,287.54,6.56,3.28,18.59,4.37,4.37,15.85,21.32,0.55,8.2,1.64,0,43.19,6.56,38.81,2.73,2.19,0.55,0.55,167.28,9.29,10.93,0,0,0,1.64,1.64
