stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,16.35,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,16.35,20.43,40.86,0,0,0,0,12.26,347.34,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,5.35,3.21,0,14.98,7.49,5.35,0,1.07,0,0,0,0,0,0,0,5.35,11.77,3.21,25.67,0,2.14,2.14,0,290.98,79.16,0,2.14,0,21.4,0,0,11.77,1.07,5.35,1.07,0,0,0
21Day,10.71,6.69,1.34,33.46,1.34,18.74,0,9.37,0,0,0,0,2.68,4.02,0,1.34,12.05,10.71,41.49,0,0,1.34,1.34,109.76,28.11,0,4.02,0,8.03,5.35,1.34,8.03,1.34,6.69,1.34,0,0,2.68
3Month,0,3.52,0.32,17.6,0.32,0,1.28,0.64,2.56,5.12,0.32,20.16,4.16,0.96,9.92,0.64,4.8,7.68,8.32,0.96,0,1.28,1.92,0.96,0.96,1.92,1.28,0,0.96,1.6,9.6,0,0,0,0,6.72,1.92,4.8
22Month,0,2.73,0.55,11.48,0,0,1.09,1.09,2.19,10.93,6.01,81.45,2.19,2.73,15.85,1.09,1.64,7.65,13.12,0,2.73,3.83,0,1.64,1.09,1.64,1.64,0.55,0.55,0,3.83,2.19,0,0,0,1.64,0,2.73
