stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32.69,24.52,0,310.57,12.26,4.09,0,4.09,0,0,0,20.43,0,0,0,4.09,16.35,98.07,265.62,592.53,0,0,0,0,265.62,3130.19,4.09,0,0,32.69,0,0,4.09,0,0,0,0,0,0
72hpf,38.51,25.67,0,66.33,17.12,13.91,0,6.42,0,0,0,0,6.42,0,10.7,54.56,36.37,220.38,23.54,135.86,0,13.91,6.42,4.28,895.42,694.29,0,1.07,0,80.23,3.21,1.07,25.67,2.14,0,9.63,0,0,0
21Day,13.39,8.03,0,679.97,1.34,13.39,0,2.68,1.34,2.68,1.34,0,10.71,4.02,60.23,4.02,8.03,214.17,50.86,64.25,0,1.34,8.03,0,89.68,218.18,0,1.34,0,50.86,24.09,9.37,21.42,5.35,2.68,1.34,0,0,18.74
3Month,0.64,5.12,2.24,694.93,0,0,2.56,1.92,8.64,15.04,0.64,0,24.32,15.36,6.08,8.64,4.48,259.48,32.95,16.96,2.24,0,3.52,7.68,2.88,2.88,4.48,1.92,0,0.96,7.36,380.42,1.6,0,0,0.64,2.56,26.56,31.36
22Month,1.09,34.99,3.83,300.66,0,0,4.37,2.19,9.29,189.14,76.53,0,157.98,29.52,61.23,12.03,3.83,91.84,293.55,45.37,0,3.83,2.19,0.55,4.37,1.09,5.47,1.64,1.64,0,0,21.32,0.55,2.19,0,0,1.64,0,33.89
