stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,102.16,12.26,0,32.69,0,8.17,0,0,0,0,0,0,24.52,0,0,0,0,20.43,28.6,106.25,155.28,0,0,0,0,118.51,821.37,0,0,0,12.26,0,0,0,0,0,4.09,0,0,0
72hpf,73.82,14.98,1.07,36.37,6.42,29.95,0,4.28,0,0,1.07,0,0,2.14,0,11.77,1.07,62.05,102.7,21.4,86.65,0,25.67,1.07,9.63,503.87,308.1,3.21,6.42,0,86.65,6.42,5.35,34.23,10.7,2.14,14.98,0,0,0
21Day,123.15,13.39,10.71,266.37,6.69,220.86,0,116.45,0,0,6.69,0,0,41.49,5.35,72.28,36.14,54.88,105.74,50.86,255.66,1.34,1.34,16.06,1.34,172.67,163.3,4.02,8.03,0,128.5,48.19,18.74,29.45,10.71,24.09,9.37,0,0,25.43
3Month,2.88,5.12,4.48,71.99,1.6,0,3.2,10.24,0.32,9.6,25.6,0.32,0,238.36,15.68,10.56,67.83,18.88,16,43.19,34.55,8.64,0.32,13.44,11.2,3.84,1.6,4.48,2.56,0,2.24,9.28,218.21,1.92,0,0,0.64,11.52,143.98,29.76
22Month,1.09,7.65,9.29,34.99,1.09,0,2.19,9.29,0,7.65,78.17,51.39,0,515.5,14.76,24.6,69.43,2.19,3.83,63.96,29.52,2.19,10.39,6.01,0,2.19,1.09,4.92,3.83,7.65,2.19,0.55,122.45,1.09,4.37,0,0.55,3.28,0.55,12.03
