stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,281.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.21,0,0,0,0,4.09,98.07,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,25.67,8.56,0,60.98,4.28,23.54,0,0,0,0,0,0,0,0,0,0,9.63,85.58,3.21,327.36,0,1.07,3.21,0,2810.34,159.4,3.21,26.74,0,247.12,1.07,0,23.54,2.14,0,1.07,0,0,0
21Day,30.79,5.35,1.34,164.64,0,41.49,0,4.02,0,0,0,0,2.68,0,6.69,8.03,5.35,46.85,10.71,813.83,0,0,8.03,0,791.07,44.17,2.68,24.09,0,155.27,28.11,0,34.8,2.68,9.37,2.68,0,0,5.35
3Month,0.64,23.36,0.32,156.14,1.28,0,0.64,0.64,11.52,1.6,6.4,0,19.84,7.68,0,6.72,4.16,22.4,3.2,178.21,43.83,0,56.31,0.64,19.52,1.6,24.64,94.07,0,1.92,3.84,16.64,1.92,0,0,0.32,23.68,90.23,4.16
22Month,0.55,25.69,0,84.18,0.55,0,1.09,1.09,7.65,1.09,4.37,2.73,29.52,3.28,0.55,4.37,1.64,8.2,9.29,90.74,7.65,2.19,27.88,0,12.03,1.09,12.03,14.76,2.73,0.55,0,22.41,8.75,0.55,0,0,2.19,0,0.55
