stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32.69,28.6,0,106.25,4.09,0,0,0,0,0,0,8.17,0,0,0,0,12.26,134.85,126.68,314.65,0,0,0,4.09,81.73,2827.79,0,0,0,36.78,0,0,0,0,0,8.17,0,0,0
72hpf,34.23,18.19,0,81.3,16.05,19.26,0,7.49,0,2.14,0,0,0,0,7.49,1.07,42.79,116.61,8.56,219.31,0,7.49,1.07,1.07,304.89,952.11,0,3.21,0,128.37,3.21,1.07,56.7,1.07,1.07,6.42,0,0,0
21Day,54.88,5.35,0,109.76,6.69,131.18,0,54.88,0,1.34,0,0,2.68,4.02,73.62,2.68,12.05,18.74,24.09,232.9,0,0,8.03,1.34,69.6,230.23,0,6.69,0,70.94,10.71,9.37,24.09,4.02,5.35,0,1.34,0,26.77
3Month,0.64,2.24,4.8,110.7,0.64,0,2.88,7.36,8,33.27,0.96,0,35.19,27.2,20.8,21.12,18.24,22.72,23.04,24.64,8,0.32,3.84,285.71,8.96,3.84,10.24,2.88,0,0,6.08,499.12,12.8,0,0,0.64,9.28,228.44,47.03
22Month,0,4.37,3.83,66.69,0,0,2.73,3.83,4.92,70.52,2.73,0,99.49,15.85,32.25,38.81,4.92,3.83,53.03,43.19,2.19,2.73,2.19,9.84,4.92,6.01,10.93,3.83,2.19,1.64,0.55,79.81,13.12,1.09,0,0,0.55,1.09,14.76
