stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1209.58,821.37,4.09,1936.96,40.86,8.17,0,16.35,0,0,4.09,0,81.73,0,0,12.26,0,98.07,53.12,273.79,12087.58,0,8.17,0,0,1074.72,13092.84,0,0,2827.79,4.09,0,0,0,0,69.47,0,0,0
72hpf,436.47,63.12,0,320.94,63.12,161.54,0,0,0,0,6.42,2.14,0,1.07,0,6.42,2.14,64.19,410.8,33.16,8711.31,0,14.98,286.7,2.14,1019.51,935,6.42,13.91,9199.13,5.35,1.07,244.98,6.42,6.42,256.75,0,0,0
21Day,376.13,12.05,13.39,310.54,33.46,202.12,0,26.77,0,5.35,4.02,1.34,0,22.76,10.71,46.85,40.16,18.74,174.01,53.54,7392.72,9.37,1.34,516.67,0,294.48,283.77,9.37,6.69,2387.94,265.03,4.02,96.37,29.45,61.57,93.7,6.69,0,26.77
3Month,9.28,17.6,4.16,118.06,2.56,0,7.36,2.24,26.56,13.76,83.19,1.28,0,70.39,26.56,4.48,42.23,20.48,66.87,28.48,2839.55,521.2,0,122.86,5.12,8.32,23.04,8.64,3.2,40.31,23.68,194.21,15.68,0.96,0,36.79,33.59,141.74,22.72
22Month,2.19,12.57,4.37,74.35,1.09,0,2.19,1.09,2.73,8.2,20.77,37.72,0,68.88,6.01,9.84,16.95,6.01,6.01,24.05,568.52,18.59,4.37,27.88,0,6.56,6.01,5.47,3.28,3.28,1.09,103.32,43.73,3.28,0,7.11,4.92,1.09,1.09
