stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,237.01,768.24,0,1605.96,49.04,4.09,0,16.35,0,0,0,4.09,16.35,4.09,0,4.09,0,12.26,24.52,65.38,4376.54,0,0,0,4.09,968.48,2946.3,4.09,0,1981.91,0,0,0,0,0,40.86,0,0,0
72hpf,268.52,557.36,0,1500.92,60.98,51.35,0,2.14,0,0,1.07,0,0,0,0,7.49,0,34.23,119.82,7.49,3654.41,0,6.42,201.12,1.07,721.04,484.62,3.21,5.35,3153.74,1.07,0,62.05,5.35,9.63,523.13,0,0,1.07
21Day,406.91,121.81,6.69,238.26,6.69,80.31,0,13.39,1.34,0,6.69,5.35,0,13.39,1.34,21.42,12.05,2.68,42.83,12.05,2465.58,0,1.34,641.16,0,167.32,70.94,5.35,41.49,682.65,74.96,2.68,18.74,6.69,18.74,191.41,8.03,0,9.37
3Month,3.84,30.72,0.32,15.04,0.32,0,0,0,11.52,1.6,6.08,0,0,19.2,3.52,0,6.4,0,3.2,5.44,149.42,61.75,0,24.96,1.28,1.6,1.28,0.96,10.88,2.88,1.28,43.19,0.32,0,0,2.24,9.6,38.71,1.6
22Month,1.09,81.45,0.55,13.12,0,0,0.55,0.55,4.92,0,5.47,8.2,0,89.1,2.19,0,5.47,0.55,1.09,10.39,135.57,5.47,5.47,28.43,0,2.19,0,4.37,6.01,0.55,0.55,42.09,0.55,0,0,1.64,0.55,0,3.83
