stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,4.09,0,53.12,4.09,0,0,8.17,0,4.09,0,0,0,0,0,4.09,65.38,16.35,130.76,0,0,0,0,32.69,845.89,0,0,24.52,0,0,0,0,0,8.17,0,0,0
72hpf,6.42,3.21,0,23.54,3.21,3.21,0,2.14,0,0,0,0,0,1.07,0,8.56,66.33,7.49,24.61,0,5.35,0,0,69.54,96.28,0,0,20.33,2.14,1.07,8.56,18.19,11.77,1.07,0,0,0
21Day,20.08,1.34,0,49.53,0,45.51,0,38.82,0,0,0,4.02,1.34,29.45,2.68,4.02,14.72,8.03,40.16,0,0,12.05,0,29.45,68.27,1.34,1.34,16.06,8.03,5.35,2.68,21.42,14.72,1.34,0,0,4.02
3Month,0,1.6,0,28.48,0,0,0.32,0.96,3.52,2.56,0,40.63,2.88,0.96,7.04,3.52,9.92,6.08,7.68,1.6,0.32,3.2,1.28,1.6,0.32,1.28,0.64,1.28,3.52,114.22,0,0,0,0,4.16,15.68,3.2
22Month,0,4.37,1.09,11.48,0,0,0,0.55,2.19,4.92,4.92,79.26,4.92,0.55,18.04,0,1.64,7.65,6.56,0,3.83,1.09,0,0,0,0.55,0.55,0.55,0.55,0,0,0,0,0,0,0,1.09
