stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,8.17,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,4.09,8.17,32.69,40.86,0,0,0,0,16.35,404.55,0,0,0,12.26,0,0,0,0,0,4.09,0,0,0
72hpf,9.63,1.07,0,10.7,3.21,129.44,0,1.07,0,0,0,0,0,0,2.14,0,5.35,24.61,9.63,26.74,0,1.07,1.07,0,85.58,84.51,0,1.07,0,24.61,3.21,0,8.56,0,0,1.07,0,0,0
21Day,13.39,1.34,0,41.49,1.34,145.9,0,60.23,0,0,0,0,4.02,2.68,13.39,1.34,2.68,18.74,12.05,48.19,0,0,4.02,0,26.77,30.79,1.34,0,0,34.8,9.37,0,0,0,4.02,0,0,0,8.03
3Month,1.92,31.04,13.76,285.07,4.48,0,22.4,33.91,0.64,39.99,155.5,0.96,684.05,162.21,32.63,129.26,25.6,148.14,144.62,103.98,23.36,0.32,48.63,25.28,7.36,2.88,19.52,8.96,0,4.16,18.56,337.23,4.48,0.64,0,2.56,24,110.38,194.85
22Month,0.55,40.45,10.39,124.09,2.73,0,6.01,10.93,1.09,33.35,201.17,47.56,979.61,69.43,42.09,131.74,6.01,28.97,159.62,81.45,2.73,13.67,27.88,1.64,5.47,1.64,8.75,11.48,1.64,1.09,2.73,53.57,8.2,1.64,0,1.09,4.37,0,56.31
