stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8.17,0,8.17,0,0,0,4.09,0,4.09,0,4.09,0,0,0,0,0,4.09,424.99,0,0,0,0,0,4.09,61.3,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,17.12,5.35,0,16.05,4.28,23.54,0,23.54,0,63.12,0,0,0,0,119.82,0,1.07,40.65,51.35,24.61,0,4.28,2.14,2.14,1541.57,67.4,3.21,4.28,0,39.58,1.07,0,2.14,11.77,0,0,5.35,0,0,7.49
21Day,17.4,1.34,1.34,36.14,1.34,37.48,0,40.16,0,226.21,0,0,18.74,109.76,562.18,6.69,6.69,16.06,321.25,53.54,1.34,0,6.69,0,591.63,36.14,0,8.03,0,18.74,36.14,0,8.03,10.71,26.77,165.98,2.68,0,0,315.89
3Month,2.88,37.75,4.16,36.79,0,0,6.72,8.32,7.68,1064.47,0,0,56.63,1894.1,80.63,16.64,4.16,16,260.44,29.12,3.2,0.32,5.76,6.4,15.68,0.32,7.36,1.6,0,1.6,8.96,8.64,141.42,2.24,0.64,0,0.32,11.2,30.4,352.9
22Month,3.28,58.49,3.28,18.04,0.55,0,41,12.57,8.2,4015.18,4.37,0,169.46,1092.22,239.98,17.49,2.73,3.83,716.12,21.87,0,7.65,6.56,0.55,19.68,0.55,4.92,9.29,4.37,1.09,4.92,0,61.23,7.65,9.29,0,0,2.19,0,307.77
