stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,77.64,73.56,0,302.39,12.26,32.69,0,8.17,0,4.09,0,8.17,0,0,0,44.95,89.9,367.78,976.65,0,0,0,8.17,269.7,9451.85,12.26,0,0,138.94,0,0,0,0,0,36.78,0,0,0
72hpf,59.91,12.84,0,56.7,9.63,53.49,0,19.26,0,1.07,0,0,0,11.77,0,49.21,57.77,12.84,308.1,0,14.98,2.14,0,302.75,1140.4,1.07,4.28,0,133.72,8.56,4.28,66.33,0,2.14,5.35,0,0,0
21Day,80.31,4.02,1.34,62.91,1.34,196.76,0,164.64,0,1.34,0,2.68,1.34,109.76,8.03,5.35,13.39,21.42,119.13,0,0,2.68,0,57.56,291.8,1.34,4.02,0,37.48,13.39,12.05,21.42,5.35,4.02,0,0,0,21.42
3Month,1.28,0.64,2.88,36.47,0,0,2.56,3.2,6.08,8.64,0,187.17,9.6,6.4,218.53,3.2,7.68,12.48,12.8,1.92,0,1.92,4.16,2.56,3.2,1.28,1.92,0,0.96,10.24,413.69,0,0,0,0,3.2,24.96,20.8
22Month,0.55,2.19,2.73,14.21,0,0,2.19,2.19,1.64,24.05,2.73,160.17,2.73,26.24,282.62,0,1.09,34.44,16.95,0,4.92,1.09,0,1.64,1.64,0.55,1.09,9.29,0,1.64,84.73,0,1.09,0,0,0.55,0,7.65
