stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,8.17,0,24.52,0,0,0,0,0,4.09,0,24.52,0,0,0,0,20.43,40.86,85.81,57.21,0,0,0,4.09,61.3,253.36,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,16.05,8.56,0,20.33,7.49,12.84,0,1.07,0,1.07,0,0,0,0,3.21,0,21.4,75.96,6.42,38.51,0,13.91,0,0,177.59,84.51,2.14,2.14,0,43.86,4.28,1.07,6.42,1.07,3.21,6.42,0,0,0
21Day,14.72,1.34,0,70.94,4.02,16.06,0,20.08,0,2.68,0,0,4.02,1.34,17.4,8.03,10.71,34.8,12.05,42.83,0,0,13.39,0,38.82,33.46,4.02,9.37,0,22.76,8.03,2.68,4.02,0,1.34,0,0,0,12.05
3Month,0.32,4.16,1.6,47.99,0.64,0,1.92,1.6,8.96,11.2,0,0,66.87,11.52,3.52,30.4,2.88,11.84,20.16,15.68,5.76,0,3.52,4.8,1.92,0.96,6.4,2.56,0,1.28,3.2,45.75,2.24,0.32,0,0.96,9.6,240.28,12.8
22Month,0,4.37,4.92,27.88,1.09,0,1.09,1.09,7.65,28.43,5.47,0,233.97,9.29,4.92,49.2,3.28,3.83,33.89,14.21,0,1.09,3.83,0,1.09,0.55,4.37,1.09,2.19,1.64,0.55,18.04,10.93,1.64,0,0.55,1.64,0,7.11
