stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,102.16,8.17,0,93.99,0,28.6,0,0,0,0,0,0,0,0,0,0,61.3,4.09,4.09,53.12,0,0,0,0,8.17,580.27,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,393.68,25.67,0,176.52,44.93,93.07,0,16.05,0,0,3.21,0,20.33,0,31.02,0,549.87,644.01,41.72,251.4,0,272.8,9.63,47.07,680.39,836.58,7.49,6.42,0,174.38,53.49,0,3.21,80.23,35.3,19.26,64.19,0,0,1.07
21Day,491.24,42.83,64.25,1736.08,49.53,643.83,0,445.73,0,9.37,34.8,2.68,441.72,54.88,368.1,372.11,263.69,820.52,174.01,983.82,0,2.68,95.04,40.16,766.98,588.95,21.42,13.39,0,493.92,206.13,0,25.43,131.18,116.45,283.77,42.83,0,0,148.58
3Month,105.26,95.34,162.21,2227.17,17.92,0,58.23,54.71,5.76,317.71,308.43,5.12,10875.72,527.28,91.83,2428.42,527.28,784.52,422.01,611.42,244.12,12.48,143.66,410.49,115.18,22.4,110.38,40.31,0,29.76,214.05,3.2,1750.76,33.59,3.52,1.28,17.6,83.19,319.95,399.94
22Month,63.41,127.92,221.4,789.37,9.84,0,75.44,52.48,2.19,237.25,652.16,178.76,13715.02,263.49,284.26,3101.17,108.78,253.1,881.75,676.21,42.64,256.93,88.01,27.33,75.44,8.2,106.05,54.12,41.55,30.61,42.64,0,312.14,82.54,86.37,0,4.92,11.48,3.28,130.1
