stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,143.02,0,0,0,0,20.43,498.54,0,0,20.43,0,0,0,0,0,4.09,0,0,0
72hpf,19.26,0,0,9.63,7.49,10.7,0,0,0,0,0,0,0,0,0,0,1.07,9.63,2.14,133.72,0,0,6.42,1.07,1009.88,114.47,2.14,0,133.72,1.07,0,44.93,2.14,0,3.21,0,0,0
21Day,14.72,0,0,16.06,2.68,12.05,0,1.34,0,0,0,0,1.34,0,6.69,1.34,1.34,6.69,1.34,263.69,0,0,8.03,0,257,65.59,0,0,97.71,17.4,0,18.74,4.02,4.02,1.34,0,0,2.68
3Month,0,0.64,0.96,12.8,0.96,0,0,0,0.64,0.32,3.84,0,6.08,0.96,0.64,1.6,0.32,2.56,4.16,117.1,9.6,0,2.56,0.32,4.48,2.88,1.28,0,2.56,0.96,3.84,0.96,0,0,0,2.88,1.28,0
22Month,0,0.55,1.09,9.84,0,0,0.55,0,0,0,1.09,24.05,33.89,0,1.09,3.28,0,0.55,4.92,92.38,0.55,1.09,1.09,0,3.83,0.55,0.55,0.55,3.83,0,2.19,1.09,0,0,0,0.55,0,0
