stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,8.17,0,4.09,0,0,0,0,0,0,0,0,0,0,16.35,8.17,20.43,0,0,0,0,0,147.11,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,4.28,3.21,0,18.19,6.42,10.7,0,0,0,0,0,0,0,1.07,0,9.63,28.88,4.28,28.88,0,1.07,1.07,0,73.82,86.65,0,4.28,0,27.81,0,1.07,8.56,1.07,0,6.42,0,0,0
21Day,9.37,2.68,1.34,60.23,1.34,28.11,0,5.35,0,2.68,1.34,4.02,1.34,14.72,1.34,4.02,41.49,14.72,26.77,0,0,5.35,0,46.85,38.82,0,1.34,0,28.11,4.02,0,2.68,2.68,2.68,0,0,0,9.37
3Month,0,6.4,0.96,43.19,0.32,0,0.96,0.96,9.28,33.27,0,45.75,49.27,1.6,17.92,4.48,13.76,19.84,14.4,2.56,0,4.16,4.8,2.24,0.32,1.92,0.64,0,0,2.56,34.23,0.32,0.32,0,0,2.24,23.04,25.6
22Month,0,4.92,2.73,24.6,0,0,1.64,1.09,4.92,60.68,35.53,90.74,25.15,5.47,22.96,1.64,5.47,19.68,7.65,1.09,2.19,3.28,1.64,1.09,0.55,2.19,1.64,1.09,1.09,1.09,8.75,7.11,0.55,0,0,0.55,0,14.21
