stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.35,24.52,0,0,0,0,8.17,57.21,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,3.21,12.84,0,10.7,4.28,9.63,0,0,0,0,0,0,0,0,2.14,0,6.42,26.74,0,51.35,0,1.07,3.21,0,666.48,184,5.35,7.49,57.77,2.14,0,10.7,0,0,1.07,0,0,0
21Day,10.71,9.37,0,45.51,5.35,12.05,0,4.02,0,0,0,0,0,0,9.37,0,6.69,6.69,10.71,82.99,0,0,9.37,0,366.76,56.22,1.34,14.72,24.09,14.72,0,8.03,1.34,4.02,1.34,0,0,8.03
3Month,0.64,16.64,0.96,72.95,2.24,0,0,0.32,0.64,4.8,6.72,0,21.12,4.8,4.48,5.44,72.63,35.83,11.52,91.51,11.2,0,30.72,6.08,22.72,3.2,11.2,6.4,4.8,2.88,4.8,1.92,0,0,1.6,3.52,24.32,6.72
22Month,1.09,22.41,0.55,35.53,3.28,0,1.64,1.64,0.55,2.19,7.11,3.83,67.79,3.28,8.75,10.39,32.25,6.01,4.37,61.77,1.64,1.64,46.47,0,34.99,2.19,15.85,33.89,2.19,1.09,9.84,10.93,2.19,0,0.55,0.55,0,3.28
