stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,0,0,6550.51,0,0,0,0,0,0,4.09,0,8.17,0,0,0,0,20.43,73.56,12.26,106.25,0,0,0,0,44.95,1148.28,0,0,0,32.69,0,0,0,0,0,0,0,0,0
72hpf,23.54,4.28,0,993.84,3.21,27.81,0,2.14,0,0,0,0,0,0,0,1.07,1.07,8.56,6731.13,2.14,144.42,0,1.07,3.21,0,210.75,73.82,1.07,0,0,77.02,1.07,1.07,12.84,2.14,4.28,5.35,0,0,0
21Day,14.72,4.02,0,528.72,0,24.09,0,8.03,0,0,4.02,0,0,5.35,0,8.03,4.02,4.02,2311.65,13.39,277.08,0,0,6.69,0,53.54,26.77,0,0,0,16.06,38.82,10.71,5.35,8.03,9.37,2.68,0,0,6.69
3Month,0.32,2.88,1.92,190.69,0.32,0,4.8,0.64,17.6,5.12,14.08,0,0,57.91,32.95,1.6,26.24,9.6,1588.55,11.52,89.59,2.24,0,8.32,4.16,2.24,2.88,6.4,0.96,0,3.52,9.28,82.87,1.28,0,0,4.16,5.44,62.07,13.44
22Month,0.55,3.83,0.55,18.59,0,0,0.55,0,1.64,0,10.39,5.47,0,121.36,12.57,0.55,15.31,0,107.69,15.85,45.92,0.55,4.37,1.64,0,2.19,1.64,2.19,1.09,1.09,1.09,3.28,66.15,1.64,1.09,0,1.64,0,0,6.01
