stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57.21,93.99,0,179.8,0,4.09,0,4.09,0,0,0,4.09,8.17,0,0,0,0,4.09,32.69,61.3,241.1,0,0,0,4.09,24.52,245.18,0,0,0,32.69,0,0,0,0,0,0,0,0,0,0
72hpf,50.28,236.42,0,173.31,10.7,70.61,0,4.28,0,0,0,1.07,0,1.07,0,2.14,0,82.37,389.4,25.67,359.45,0,4.28,5.35,10.7,106.98,98.42,0,1.07,0,334.84,7.49,0,3.21,10.7,0,0,5.35,0,0,0
21Day,65.59,77.63,4.02,551.48,2.68,37.48,0,22.76,0,6.69,0,2.68,0,14.72,2.68,25.43,13.39,14.72,278.41,76.3,469.83,0,4.02,38.82,2.68,41.49,34.8,1.34,2.68,0,123.15,32.12,0,2.68,4.02,5.35,9.37,2.68,0,1.34,5.35
3Month,2.88,245.08,23.04,416.57,2.56,0,2.88,13.76,0,47.67,22.4,2.88,0,1074.71,20.48,7.68,351.3,46.07,135.02,188.45,177.25,12.8,0,24.96,76.15,7.04,1.92,5.12,1.92,0,6.4,22.4,0.32,193.25,1.28,0.32,0,0.32,19.84,18.88,9.6
22Month,2.19,491.99,44.83,277.7,0,0,10.93,19.68,0.55,41,26.24,177.12,0,1986.54,119.72,37.17,316.51,19.13,69.43,107.14,258.02,2.73,36.08,15.85,2.19,12.57,1.64,5.47,2.19,5.47,3.28,6.01,0,94.02,1.64,2.19,0,0,6.56,0,4.92
