stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,4.09,0,32.69,4.09,4.09,0,4.09,0,0,0,0,0,0,0,4.09,8.17,20.43,69.47,0,0,0,0,20.43,408.64,0,0,0,0,0,0,0,0,0,16.35,0,0,0
72hpf,3.21,4.28,0,7.49,1.07,0,0,0,0,0,0,0,0,1.07,0,4.28,8.56,1.07,10.7,0,0,1.07,0,27.81,23.54,0,1.07,0,19.26,0,0,8.56,1.07,0,1.07,0,0,0
21Day,6.69,2.68,0,26.77,4.02,22.76,0,13.39,0,0,0,1.34,0,6.69,0,2.68,5.35,0,30.79,0,0,0,0,16.06,13.39,1.34,1.34,0,8.03,1.34,2.68,8.03,1.34,1.34,0,0,0,5.35
3Month,0.64,5.12,0.64,60.15,0.64,0,0.64,0.96,1.92,14.72,0.32,61.75,17.92,3.52,28.48,4.16,40.63,8.32,15.68,3.84,0.32,8,2.24,5.12,1.28,3.52,0.64,0,1.28,3.52,58.55,1.6,0,0,0.64,8.64,25.92,28.8
22Month,0,6.01,1.09,27.33,0,0,1.64,1.64,4.37,18.59,14.21,107.14,19.68,1.64,14.21,1.64,9.29,12.57,14.21,0,3.83,1.09,0,3.28,1.09,4.92,1.09,0.55,0.55,0,8.2,4.37,0.55,0,0,1.09,0,12.03
