stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,24.52,0,0,0,0,8.17,81.73,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,12.84,6.42,0,9.63,3.21,2.14,0,1.07,0,0,1.07,0,0,0,1.07,0,4.28,23.54,1.07,40.65,0,3.21,2.14,0,243.91,117.68,1.07,0,31.02,0,0,28.88,2.14,1.07,2.14,0,0,0
21Day,17.4,5.35,1.34,68.27,1.34,5.35,0,8.03,0,1.34,0,0,2.68,1.34,6.69,2.68,6.69,20.08,5.35,58.9,0,0,9.37,0,62.91,40.16,2.68,1.34,14.72,2.68,0,8.03,1.34,2.68,2.68,0,0,5.35
3Month,0.32,2.24,0.96,53.11,0,0,0.64,0.32,0,6.72,4.16,0.32,56.63,0,1.28,29.12,3.52,12.16,6.08,11.52,0.64,0.32,1.6,2.88,2.56,0,4.16,1.6,1.6,0.32,17.28,1.28,0,0,1.28,3.84,9.28,5.44
22Month,0,3.28,2.19,11.48,0,0,0,0,0.55,0,1.64,0.55,114.25,1.64,1.09,18.04,0,0,1.64,6.56,0,2.19,2.19,0,0.55,0,2.73,1.09,0,0.55,4.37,1.64,0,0,0.55,0,0,1.09
