stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,138.94,187.97,0,641.57,36.78,53.12,0,32.69,0,0,0,32.69,0,0,0,0,57.21,523.06,711.03,1932.87,0,4.09,0,32.69,375.95,17305.92,4.09,0,0,318.74,0,0,0,4.09,0,0,53.12,0,0,0
72hpf,171.17,73.82,0,344.47,62.05,106.98,0,46,0,7.49,0,0,6.42,0,49.21,0,248.19,585.18,83.44,932.86,0,94.14,16.05,9.63,1201.38,3591.29,16.05,10.7,0,488.89,35.3,0,2.14,114.47,1.07,1.07,39.58,0,0,0
21Day,428.33,74.96,22.76,975.79,16.06,1568.76,0,971.78,0,40.16,1.34,0,42.83,36.14,451.09,24.09,44.17,238.26,176.69,1896.7,0,5.35,152.59,5.35,311.88,1496.48,13.39,14.72,0,634.46,156.61,0,32.12,289.12,14.72,62.91,17.4,1.34,2.68,109.76
3Month,4.48,13.76,15.04,411.13,0.96,0,7.68,24.96,12.16,122.22,0.64,0,105.26,111.98,50.87,69.43,14.72,103.02,124.46,86.39,12.48,0.64,12.8,16.96,8.96,22.4,26.88,1.92,0,1.6,22.08,0.64,2285.08,4.8,0.64,0,0,89.91,242.2,196.77
22Month,1.09,4.92,12.57,88.56,1.09,0,10.39,15.85,10.39,269.5,6.01,0,194.06,66.15,144.32,115.89,1.09,12.03,316.51,20.77,1.09,16.95,5.47,0,3.28,3.83,24.05,1.64,45.92,0,2.19,0,296.29,1.64,1.64,0,1.09,1.64,0.55,54.67
