stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,4.09,0,110.33,16.35,0,0,0,0,0,0,0,44.95,0,0,0,4.09,36.78,16.35,16.35,138.94,0,0,0,4.09,147.11,3003.51,12.26,0,0,12.26,0,0,0,0,0,20.43,0,0,0
72hpf,59.91,21.4,0,98.42,105.91,38.51,0,1.07,0,0,0,1.07,0,0,0,6.42,8.56,41.72,120.89,11.77,315.59,0,3.21,6.42,0,3721.8,1568.31,6.42,13.91,0,217.17,2.14,2.14,212.89,5.35,6.42,27.81,0,0,0
21Day,30.79,4.02,1.34,152.59,50.86,60.23,0,6.69,0,0,1.34,0,0,1.34,1.34,18.74,2.68,10.71,48.19,9.37,575.57,1.34,1.34,42.83,0,990.51,534.07,8.03,12.05,0,156.61,62.91,13.39,165.98,8.03,8.03,29.45,1.34,1.34,10.71
3Month,4.8,3.2,0.32,42.23,2.88,0,0.32,0.32,0,3.2,1.28,0,0,13.76,3.52,0.64,4.16,3.2,6.08,2.56,25.6,4.48,0,3.2,0,6.72,6.72,9.6,4.8,0,0.64,1.28,48.63,6.08,0,0,1.28,2.56,34.87,2.56
22Month,6.01,5.47,0,18.04,2.73,0,0,0.55,1.09,1.09,2.19,2.19,0,50.29,0.55,2.73,6.01,2.73,2.73,3.83,17.49,1.09,3.83,3.83,1.09,4.92,4.92,13.12,13.12,1.09,0,0,19.68,24.6,1.64,0,1.64,1.09,0,0.55
