stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,16.35,4.09,0,0,0,0,0,0,44.95,20.43,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,24.61,3.21,0,22.47,11.77,33.16,0,0,0,1.07,0,0,0,0,0,6.42,56.7,6.42,28.88,0,5.35,5.35,4.28,4375.45,125.17,1.07,29.95,54.56,1.07,0,18.19,2.14,8.56,5.35,0,0,0
21Day,24.09,1.34,1.34,76.3,10.71,60.23,0,5.35,1.34,0,0,10.71,2.68,10.71,9.37,4.02,20.08,21.42,45.51,0,1.34,2.68,1.34,2161.73,28.11,5.35,22.76,20.08,58.9,0,14.72,22.76,44.17,9.37,0,0,9.37
3Month,0,0.64,0.96,33.59,1.28,0,0,0,0.96,2.24,0,10.24,2.56,0,2.56,46.07,2.56,0.64,3.84,0.32,0,0.64,1.6,57.91,0.96,4.16,3.2,0,2.56,7.68,1.6,0,0,0,0.64,3.84,0.96
22Month,0,2.19,0.55,19.68,0,0,1.09,0,0,6.56,1.09,31.71,2.73,0.55,7.11,2.73,0.55,5.47,6.01,0,0.55,0,0.55,139.4,0,4.92,9.84,0,1.64,8.2,20.77,0.55,0,0,0.55,0,1.09
