stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,12.26,0,0,0,0,0,24.52,0,0,0,4.09,0,0,0,0,0,4.09,0,0,0
72hpf,0,1.07,0,1.07,3.21,1.07,0,0,0,0,0,0,0,0,0,0,2.14,19.26,1.07,50.28,0,1.07,4.28,0,10.7,48.14,0,0,0,29.95,0,0,8.56,0,0,2.14,0,0,0
21Day,0,28.11,0,8.03,0,2.68,0,2.68,0,0,0,0,0,1.34,2.68,0,0,32.12,5.35,72.28,0,0,16.06,0,10.71,12.05,2.68,0,0,17.4,1.34,0,4.02,0,2.68,22.76,0,0,0
3Month,0.64,101.1,5.76,55.35,0.64,0,11.2,0.32,0.32,9.6,14.4,0,3151.5,12.48,0.32,33.91,10.24,95.98,38.71,95.66,17.6,3.2,21.76,4.8,3.2,0,1.6,2.24,0,0.64,42.55,27.52,0.96,0.32,0,2.56,11.52,23.04,10.56
22Month,7.11,378.29,10.93,130.65,0,0,45.92,0.55,0,10.93,41,14.76,16096.79,15.31,7.11,60.13,7.11,102.22,81.45,371.73,8.2,194.61,22.96,0.55,4.92,0.55,10.93,14.76,10.93,3.28,16.95,15.31,5.47,3.83,0,2.19,14.21,0,15.85
