stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,8.17,0,77.64,0,4.09,0,0,0,0,0,0,0,0,0,0,4.09,16.35,32.69,49.04,0,4.09,0,4.09,20.43,277.88,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,11.77,0,0,10.7,6.42,4.28,0,0,0,0,2.14,0,0,0,0,0,10.7,46,2.14,5.35,0,6.42,1.07,1.07,38.51,29.95,0,1.07,6.42,1.07,0,1.07,1.07,1.07,0,0,0,0
21Day,14.72,2.68,4.02,123.15,5.35,28.11,0,10.71,0,0,1.34,0,20.08,1.34,17.4,9.37,10.71,57.56,16.06,28.11,0,1.34,6.69,0,37.48,50.86,0,0,28.11,10.71,2.68,4.02,4.02,4.02,2.68,0,0,13.39
3Month,1.92,2.88,4.16,71.67,0.32,0,0.96,0.64,0,7.04,7.04,0,165.73,8.96,0.32,54.39,9.6,24,11.52,10.88,2.56,1.28,2.56,10.24,1.92,0,2.56,0.96,0.32,4.48,8.32,0.64,0,0,0.32,1.6,2.88,7.04
22Month,0,3.83,4.37,22.41,0,0,0.55,0.55,0.55,4.92,15.85,7.65,229.05,1.64,1.64,37.17,3.28,3.28,10.93,7.65,0,9.84,1.64,1.09,0,0,2.19,1.09,0,0.55,3.28,1.09,0.55,0,0,0,0,2.73
