stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,49.04,0,0,0,0,8.17,155.28,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,5.35,1.07,0,10.7,2.14,7.49,0,0,0,0,0,0,0,0,0,0,3.21,16.05,0,23.54,0,0,0,1.07,105.91,67.4,0,0,21.4,2.14,0,1.07,0,0,0,0,0,0
21Day,5.35,0,1.34,13.39,2.68,17.4,0,5.35,0,0,5.35,0,5.35,0,10.71,0,6.69,9.37,0,30.79,0,0,2.68,0,22.76,18.74,10.71,1.34,16.06,1.34,1.34,2.68,1.34,2.68,0,0,0,4.02
3Month,0,2.56,0.64,45.11,0.32,0,1.6,3.2,0.32,16.64,7.36,0.32,111.02,8.32,3.52,25.28,3.84,22.08,5.44,11.2,2.24,0.64,3.52,3.2,2.88,0.32,4.16,1.92,0.96,3.52,41.91,0,0,0,0.32,2.88,26.24,10.88
22Month,0.55,1.09,1.09,21.32,0.55,0,1.09,0.55,0,3.28,7.11,17.49,141.04,2.73,3.83,54.67,1.64,2.19,16.4,16.4,2.73,4.37,2.73,0,2.73,0.55,3.83,3.28,0,1.09,27.88,3.28,0,0,0,0.55,0,3.83
