stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,36.78,0,151.2,4.09,0,0,0,0,0,0,0,32.69,0,0,0,0,16.35,93.99,65.38,118.51,0,0,0,4.09,85.81,899.01,0,0,0,20.43,0,0,0,0,0,0,0,0,0,0
72hpf,48.14,29.95,0,148.7,27.81,167.96,0,2.14,0,0,8.56,0,0,0,0,3.21,0,56.7,428.99,33.16,165.82,0,13.91,8.56,3.21,1437.8,446.1,19.26,7.49,0,173.31,8.56,0,3.21,70.61,12.84,18.19,21.4,0,0,0
21Day,92.36,44.17,10.71,539.43,32.12,392.19,0,60.23,0,5.35,44.17,1.34,0,25.43,21.42,61.57,50.86,50.86,318.57,109.76,374.79,0,0,85.67,5.35,649.19,203.46,24.09,28.11,0,227.55,56.22,0,10.71,56.22,40.16,97.71,24.09,1.34,0,37.48
3Month,10.24,91.83,21.44,729.16,13.76,0,16.32,7.68,4.16,157.1,282.84,4.16,0,1415.78,431.93,18.24,312.91,94.7,254.04,247.64,361.86,133.1,2.88,207.01,56.95,69.75,6.08,62.71,56.95,0,38.07,35.83,2.56,209.57,14.08,2.56,0.32,6.08,123.5,80.31,160.61
22Month,6.01,192.42,35.53,377.19,6.01,0,26.79,16.95,2.19,106.6,604.6,195.7,0,2176.78,314.33,73.25,446.62,19.68,89.65,331.82,437.32,12.57,35.53,140.49,12.57,54.67,9.29,78.72,101.13,7.65,30.61,7.65,0,84.73,43.73,56.85,0,3.83,24.05,0.55,83.64
