stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,490.37,0,612.96,4.09,0,0,0,0,0,0,0,0,0,0,0,93.99,310.57,102.16,257.44,0,0,0,4.09,12.26,1025.69,0,0,0,20.43,0,0,0,0,0,0,8.17,0,0,0
72hpf,14.98,146.56,1.07,170.1,13.91,14.98,0,4.28,0,0,1.07,0,1.07,0,26.74,0,198.98,1032.35,4.28,170.1,0,7.49,1.07,3.21,79.16,117.68,0,0,0,218.24,2.14,0,0,23.54,0,0,18.19,0,0,1.07
21Day,22.76,32.12,13.39,1098.94,5.35,30.79,0,4.02,0,0,9.37,0,44.17,45.51,120.47,72.28,25.43,339.99,28.11,196.76,2.68,0,252.98,0,57.56,46.85,1.34,1.34,0,113.78,32.12,0,0,4.02,4.02,9.37,14.72,9.37,0,135.19
3Month,3.2,95.02,43.83,745.8,2.24,0,18.56,0.32,0.32,23.36,67.83,0.32,3581.19,1147.34,58.55,940.01,103.02,118.38,75.83,93.75,9.92,4.8,4018.88,14.72,18.24,1.92,10.24,8.32,0,3.52,71.67,2.24,70.39,3.2,0.96,0,6.08,149.74,18.24,253.08
22Month,1.64,111.52,72.16,681.68,0,0,11.48,2.73,0,25.69,68.33,7.11,4718.72,704.64,140.49,1175.85,27.33,39.91,77.08,114.25,4.92,56.85,1618.1,1.64,6.56,1.64,8.75,8.75,15.31,5.47,12.57,0,44.83,2.19,1.09,0,1.64,32.8,0,150.88
