stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,12.26,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6,73.56,0,0,0,0,61.3,584.36,4.09,0,20.43,0,0,0,0,0,8.17,0,0,0
72hpf,14.98,4.28,0,7.49,13.91,10.7,0,0,0,0,0,0,0,1.07,0,5.35,19.26,1.07,35.3,0,1.07,1.07,1.07,644.01,93.07,1.07,1.07,34.23,1.07,0,6.42,0,1.07,9.63,0,0,0
21Day,30.79,2.68,0,14.72,6.69,18.74,0,6.69,0,0,0,0,0,13.39,2.68,2.68,8.03,5.35,44.17,0,0,2.68,0,251.64,33.46,1.34,0,12.05,4.02,5.35,4.02,5.35,2.68,2.68,0,0,2.68
3Month,0.64,6.4,1.92,19.52,0.96,0,0.64,0.32,1.92,6.4,0,197.73,6.08,1.28,18.56,0.64,8.32,8.96,9.92,2.24,0,1.6,2.24,5.12,0.64,2.88,2.24,1.6,5.44,50.55,0.96,0,0,0,4.8,12.8,11.84
22Month,0.55,10.93,0,11.48,0,0,0.55,1.64,1.09,10.39,1.64,195.7,7.11,4.37,19.68,0,1.64,13.12,13.67,0.55,1.64,1.09,0,0.55,0,3.28,6.01,1.09,0.55,6.56,4.92,6.01,0,0,0,0,8.75
