stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,4.09,0,24.52,4.09,4.09,0,0,0,0,0,0,0,0,0,0,16.35,16.35,65.38,0,0,0,0,8.17,396.38,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,3.21,4.28,0,11.77,1.07,2.14,0,3.21,0,0,0,1.07,0,2.14,0,18.19,32.09,1.07,17.12,0,5.35,0,1.07,98.42,135.86,0,1.07,18.19,1.07,1.07,3.21,0,1.07,1.07,0,0,0
21Day,12.05,1.34,0,30.79,0,16.06,0,9.37,0,0,0,2.68,2.68,5.35,2.68,0,5.35,0,21.42,0,0,4.02,0,28.11,46.85,1.34,0,14.72,4.02,1.34,1.34,0,4.02,0,0,0,4.02
3Month,0.32,3.84,1.28,51.51,0.32,0,0.32,2.24,9.28,12.48,0,47.35,18.24,2.56,9.92,2.88,17.6,12.16,15.04,5.12,0,4.8,1.28,1.28,0.64,2.56,0.96,1.28,2.56,101.74,2.24,0,0,0.32,3.52,93.43,15.04
22Month,0,4.92,1.64,16.95,0,0,3.83,1.09,4.37,26.79,4.37,96.76,15.85,11.48,13.67,0.55,2.73,6.56,20.23,0,4.37,4.37,0,0.55,1.09,1.64,5.47,0.55,0.55,30.07,1.64,2.19,0,0,0,0,6.01
