stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.42,0,2.14,32.09,1.07,4.28,0,1.07,0,2.14,0,0,0,0,0,5.35,1780.13,18.19,3.21,24.61,0,4.28,0,2.14,81.3,84.51,7.49,0,20.33,0,0,1.07,0,1.07,3.21,0,0,0
21Day,5.35,2.68,61.57,199.44,0,22.76,0,5.35,0,68.27,2.68,0,18.74,0,6.69,507.3,1.34,17.4,30.79,32.12,1.34,1.34,2.68,0,34.8,20.08,20.08,2.68,13.39,22.76,1.34,0,2.68,5.35,1.34,0,0,1.34
3Month,0.64,7.04,70.39,534.96,0,0,17.28,0.32,0,999.2,32.31,0.64,131.82,42.23,1.28,4105.91,15.04,24,115.82,39.35,10.88,0,35.19,9.6,3.2,1.28,65.59,4.8,1.6,23.68,23.36,1.6,0,0,0.32,8.32,25.28,28.16
22Month,1.09,14.21,232.87,490.9,0,0,3.28,0,1.09,952.27,27.88,14.76,245.45,8.2,2.19,5380.72,2.19,2.19,61.77,28.43,1.64,11.48,116.98,0,1.64,0,101.68,8.75,0.55,10.93,7.65,6.01,3.28,0,0.55,1.64,0,9.84
