stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,8.17,0,8.17,0,0,0,0,0,0,0,8.17,0,0,0,0,4.09,16.35,49.04,16.35,0,0,0,0,20.43,155.28,4.09,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,10.7,2.14,0,16.05,3.21,5.35,0,0,0,2.14,0,0,0,0,1.07,0,23.54,46,4.28,31.02,0,17.12,0,3.21,109.12,60.98,1.07,1.07,0,18.19,0,1.07,4.28,5.35,0,11.77,0,0,0
21Day,13.39,0,1.34,61.57,1.34,14.72,0,20.08,0,0,0,0,14.72,1.34,16.06,22.76,12.05,29.45,17.4,85.67,0,0,10.71,1.34,50.86,32.12,1.34,2.68,0,28.11,18.74,0,2.68,4.02,1.34,0,0,0,2.68
3Month,0,2.24,6.4,62.71,0.32,0,3.2,1.6,9.28,11.2,0.32,0,189.09,13.44,5.44,148.78,5.44,10.88,19.2,16.32,5.12,0.32,5.76,4.48,3.84,0.64,4.8,1.92,0,0.96,5.76,98.54,1.28,0.32,0,0,9.28,27.84,20.16
22Month,1.09,4.37,3.28,16.4,0,0,1.09,1.09,6.56,9.84,6.56,0,240.53,5.47,3.83,116.44,1.64,1.09,24.05,20.23,0.55,4.37,4.92,0,0.55,0,3.28,2.19,1.09,1.64,0.55,29.52,2.19,0,0,0.55,2.19,0.55,2.73
