stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,8.17,0,16.35,0,0,0,0,0,0,0,12.26,0,0,0,0,4.09,0,0,4.09,0,0,0,0,36.78,277.88,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,32.09,5.35,0,8.56,11.77,13.91,0,0,0,0,0,0,0,0,0,0,7.49,29.95,4.28,36.37,0,5.35,2.14,0,2672.34,176.52,5.35,8.56,0,33.16,0,0,81.3,37.44,53.49,2.14,0,0,0
21Day,4.02,2.68,0,21.42,4.02,16.06,0,2.68,1.34,0,0,0,2.68,1.34,5.35,1.34,1.34,12.05,4.02,13.39,0,0,2.68,0,526.04,40.16,4.02,5.35,0,8.03,21.42,6.69,24.09,50.86,163.3,1.34,0,1.34,2.68
3Month,0.64,3.52,0.32,39.67,1.92,0,0.32,0.32,2.88,6.08,0.32,0,32.31,8.32,0.64,6.08,8,6.08,5.76,13.12,3.84,0.64,2.56,4.8,38.71,4.16,23.04,5.76,0,0.32,2.88,542.95,7.68,1.6,0.96,1.28,6.08,498.48,5.44
22Month,0,2.19,0.55,29.52,2.19,0,0.55,0,2.19,6.56,7.65,0,90.2,5.47,2.19,7.65,0.55,0.55,7.11,24.6,1.64,2.19,1.64,0.55,27.33,1.64,21.87,4.37,2.19,2.19,1.09,120.26,16.95,31.16,0.55,1.64,0,2.73,3.28
