stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,8.17,0,32.69,0,12.26,0,4.09,0,0,0,0,0,0,0,4.09,4.09,24.52,130.76,93.99,0,4.09,0,4.09,163.46,666.08,16.35,0,0,8.17,0,0,0,0,0,0,4.09,0,0,0
72hpf,68.47,14.98,0,63.12,37.44,36.37,0,1.07,0,0,0,0,0,0,1.07,1.07,20.33,103.77,51.35,119.82,0,23.54,5.35,1.07,5003.41,425.78,33.16,37.44,0,127.31,6.42,0,6.42,139.07,7.49,9.63,35.3,0,0,0
21Day,30.79,5.35,4.02,123.15,25.43,57.56,0,38.82,0,1.34,2.68,0,9.37,2.68,30.79,10.71,6.69,53.54,125.82,91.02,0,0,12.05,0,1496.48,186.06,26.77,45.51,0,61.57,42.83,0,9.37,73.62,21.42,24.09,17.4,0,0,5.35
3Month,0.32,10.24,1.28,90.55,7.68,0,0.96,4.48,0,6.08,33.27,0.64,39.03,464.25,4.16,13.76,11.84,11.52,190.05,42.23,12.8,0,16.96,6.4,59.19,4.8,72.31,52.79,0,1.6,6.4,2.56,250.2,5.44,0.32,0,6.08,6.08,51.51,12.48
22Month,0,19.68,1.64,41.55,4.37,0,0.55,2.73,0.55,2.73,53.57,26.79,104.41,288.09,14.76,12.03,3.28,2.19,218.12,49.75,4.37,2.19,15.85,0,86.37,4.92,77.08,165.64,2.73,3.83,3.83,0,116.98,36.08,8.75,0,3.83,1.09,0.55,9.29
