stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,102.16,20.43,0,163.46,0,20.43,0,4.09,0,0,0,0,0,0,0,0,24.52,36.78,40.86,273.79,0,0,0,0,61.3,3216,0,0,0,24.52,0,0,4.09,0,0,0,0,0,0
72hpf,84.51,31.02,0,156.19,33.16,33.16,0,2.14,0,0,0,0,0,0,4.28,0,47.07,189.35,13.91,387.26,0,7.49,3.21,3.21,1012.02,2269.03,1.07,16.05,0,294.19,8.56,0,192.56,40.65,23.54,16.05,0,0,0
21Day,37.48,2.68,0,394.87,2.68,80.31,0,1.34,0,0,2.68,1.34,4.02,0,25.43,4.02,6.69,127.16,9.37,358.73,0,0,45.51,0,219.52,559.51,5.35,14.72,0,145.9,22.76,0,40.16,13.39,12.05,4.02,1.34,0,8.03
3Month,1.92,17.28,0.64,396.74,0.64,0,1.28,0.96,0.32,11.84,14.08,2.88,45.11,9.28,2.88,10.88,7.68,149.42,21.76,124.14,26.88,0,8,0.96,10.88,8.64,19.84,5.76,0,5.12,7.68,27.2,1.92,0.96,0,2.88,47.03,53.43,7.36
22Month,0.55,68.33,7.11,158.53,0.55,0,4.37,1.64,0,4.92,12.57,91.29,107.69,4.92,1.64,51.39,3.28,42.09,22.96,95.12,6.01,5.47,7.11,0,13.67,2.73,19.13,5.47,1.64,0.55,0.55,1.09,10.93,1.64,0,1.64,9.84,0.55,4.37
