stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,4.09,0,81.73,0,0,0,0,0,0,0,0,0,0,0,4.09,12.26,0,130.76,0,0,0,4.09,8.17,85.81,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,11.77,0,0,20.33,14.98,10.7,0,0,0,0,0,0,0,0,0,1.07,19.26,2.14,4.28,0,0,2.14,1.07,1448.5,73.82,3.21,5.35,8.56,0,0,24.61,7.49,3.21,3.21,0,0,0
21Day,2.68,1.34,0,33.46,8.03,8.03,0,0,0,0,0,0,0,2.68,5.35,0,14.72,2.68,41.49,0,0,2.68,2.68,460.46,29.45,0,1.34,6.69,8.03,1.34,16.06,5.35,4.02,1.34,0,0,6.69
3Month,0.64,0.32,0.32,31.67,1.92,0,1.28,0.64,2.88,3.84,0.32,24.32,5.44,0.32,3.84,14.08,14.08,3.2,15.04,1.28,0,0.32,31.04,18.24,0.64,5.12,0.32,0,1.6,12.8,0.96,0.32,0,2.24,0.96,146.86,2.88
22Month,0,3.28,1.64,20.23,0,0,0,2.19,2.19,10.93,3.28,174.38,7.65,2.73,8.75,4.37,5.47,9.84,20.23,0.55,4.92,1.09,2.73,18.04,0.55,13.12,0.55,0.55,2.19,41.55,3.28,6.56,0,0.55,0,1.09,1.09
