stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,89.9,24.52,0,77.64,0,4.09,0,4.09,0,0,4.09,0,12.26,0,0,0,0,16.35,44.95,171.63,187.97,0,0,0,0,102.16,1307.65,0,0,0,16.35,0,0,0,0,0,4.09,0,0,0
72hpf,35.3,10.7,0,38.51,8.56,9.63,0,9.63,0,0,3.21,0,0,0,0,6.42,0,53.49,102.7,9.63,80.23,0,20.33,2.14,1.07,198.98,255.68,1.07,5.35,0,54.56,13.91,2.14,32.09,5.35,1.07,3.21,0,0,0
21Day,78.97,8.03,1.34,157.95,6.69,30.79,0,85.67,0,1.34,8.03,0,0,17.4,4.02,65.59,12.05,6.69,46.85,26.77,196.76,0,0,29.45,0,74.96,74.96,1.34,5.35,0,72.28,26.77,9.37,18.74,2.68,13.39,8.03,1.34,0,6.69
3Month,1.92,14.72,10.56,177.57,0.96,0,2.88,8.32,0.32,9.6,71.99,0,0,401.22,36.47,21.12,61.75,14.72,51.83,52.79,88.63,20.8,0.32,8.96,8.64,9.28,4.48,9.28,6.4,0,2.88,9.28,123.18,1.92,0,0,0.96,13.12,103.98,37.11
22Month,2.73,17.49,10.93,58.49,0.55,0,9.84,4.92,0.55,8.2,218.12,30.07,0,1215.21,32.8,51.39,106.05,5.47,13.12,137.21,105.5,5.47,25.15,7.65,0,12.03,1.09,9.29,10.93,21.32,2.73,1.09,96.21,4.37,4.37,0,0,1.09,0.55,10.93
