stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,53.12,0,57.21,4.09,0,0,0,0,0,0,0,0,0,0,4.09,12.26,4.09,118.51,0,0,0,0,110.33,355.52,0,0,16.35,0,0,0,0,0,0,0,0,0
72hpf,65.26,32.09,0,43.86,31.02,6.42,0,0,0,0,1.07,0,0,0,0,20.33,37.44,3.21,164.75,0,1.07,4.28,1.07,956.39,272.8,3.21,24.61,116.61,0,0,28.88,5.35,2.14,4.28,0,0,0
21Day,74.96,28.11,2.68,117.79,17.4,14.72,0,6.69,1.34,1.34,1.34,2.68,0,5.35,2.68,20.08,54.88,5.35,295.82,0,0,38.82,1.34,311.88,160.62,0,33.46,97.71,13.39,0,8.03,0,9.37,17.4,4.02,0,2.68
3Month,0.32,14.72,0.32,38.39,1.28,0,0.32,0.32,2.24,3.84,0.32,12.8,2.88,0,10.88,2.88,25.92,4.48,13.76,0.64,0.32,1.92,2.24,1.28,0.96,0.96,4.48,0,0.96,2.56,0,0,0,0.64,2.88,3.84,2.24
22Month,0,18.59,0.55,20.77,0,0,0,0,3.83,9.29,5.47,77.62,4.37,3.83,14.21,0,13.67,4.92,18.04,0.55,1.64,3.83,0,2.73,0.55,3.83,20.23,0,0,1.09,1.09,1.09,0,1.09,0,0,1.09
