stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
24hpf,0,0,0,1,0,0
72hpf,0.281848056003223,0,0,1.40924028001612,0,0.281848056003223
21Day,0.369986860264282,0,0,1.84993430132141,0.369986860264282,0.369986860264282
3Month,8.63341155150783,1.87230611960411,0.208034013289345,0.104017006644673,0,0.104017006644673
22Month,0.273298863976266,0,0,0,0,0
